card_number,distance_from_home,transaction_hour,merchant_category,merchant_type,merchant,currency,country,city,city_size,card_type,card_present,device,channel,high_risk_merchant,weekend_transaction,is_fraud,transaction_id,customer_id,timestamp,amount,device_fingerprint,ip_address,velocity_last_hour
6703847500000000.0,7.425507e-15,7.4127746e-07,Travel,major,Medical Center,USD,UK,Unknown City,medium,Premium Debit,False,Chrome,web,False,False,False,TX_25b6c752,CUST_29072,2024-09-30 00:09:25.144930+00:00,48682.22,56c864f4f814f4a98077dd5700427c11,5.254.148.179,"{'num_transactions': 242, 'total_amount': 10055669.574032206, 'unique_merchants': 94, 'unique_countries': 12, 'max_single_amount': 1545653.2754169754}"
4763722700000000.0,7.9677705e-12,3.2844896e-06,Gas,physical,eBay,SGD,Canada,Unknown City,medium,Premium Debit,False,Firefox,web,False,False,False,TX_0e5efb0a,CUST_30344,2024-09-30 00:12:04.139937+00:00,1074.93,4aaa4a55addff6279a6464bbbab72b54,212.112.169.204,"{'num_transactions': 751, 'total_amount': 21398867.657416113, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1504952.9328758374}"
6810303600000000.0,4.2634365e-33,5.4307097e-08,Entertainment,online,Skillshare,SGD,Singapore,Unknown City,medium,Basic Debit,True,Edge,web,True,False,False,TX_f9a92a20,CUST_77206,2024-09-30 00:11:04.404347+00:00,264.65,8e3f1e270c968f6b86f3d6faf28e83a1,78.41.91.235,"{'num_transactions': 1092, 'total_amount': 25764158.80002643, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2407833.6161115454}"
4585233000000000.0,5.570881e-13,3.1883285e-06,Education,supplies,BP,USD,UK,Unknown City,medium,Basic Credit,False,Safari,mobile,False,False,False,TX_4f3501cb,CUST_47596,2024-09-30 00:09:26.798563+00:00,6299.82,477cd9b81f393721634d9a71f0e6ff0d,34.58.159.80,"{'num_transactions': 34, 'total_amount': 1368745.463545462, 'unique_merchants': 25, 'unique_countries': 8, 'max_single_amount': 707661.0222610242}"
5903669300000000.0,4.833004e-26,3.948142e-07,Gas,events,AliExpress,EUR,Canada,Unknown City,medium,Platinum Credit,True,iOS App,web,False,False,False,TX_a0ad2a2a,CUST_75986,2024-09-30 00:18:05.163785+00:00,4096.21,5a06c4956f863ce0321db75c5a7344f2,122.147.171.25,"{'num_transactions': 990, 'total_amount': 90000835.33837202, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1236184.8110587255}"
370038900000000.0,4.1976222e-05,2.0865766e-06,Travel,fast_food,Capital Grille,GBP,USA,Unknown City,medium,Platinum Credit,True,iOS App,web,False,False,True,TX_1d5432fc,CUST_24112,2024-09-30 00:01:42.565144+00:00,551.78,7f097541f4cc1218c73b39c6c3298f9d,180.124.219.243,"{'num_transactions': 1091, 'total_amount': 41529137.75539615, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2268160.9868207453}"
370037700000000.0,1.13569794e-29,2.982724e-06,Restaurant,medical,Expedia,SGD,Brazil,Unknown City,medium,Basic Credit,False,Firefox,web,False,False,False,TX_5177460c,CUST_43401,2024-09-30 00:08:12.767516+00:00,1054.43,a420cbc1229f49fa650cf474a41e4a06,198.88.220.214,"{'num_transactions': 624, 'total_amount': 12353911.602919536, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1984180.3213614607}"
4862004400000000.0,9.27384e-19,1.6751353e-06,Healthcare,local,Spotify,EUR,Mexico,Unknown City,medium,Premium Debit,False,NFC Payment,web,False,False,False,TX_baa41541,CUST_62359,2024-09-30 00:20:05.328159+00:00,23216.17,d8c197cb916e99ea89c3f3f298aa796d,40.90.168.235,"{'num_transactions': 249, 'total_amount': 3823476.148164764, 'unique_merchants': 92, 'unique_countries': 12, 'max_single_amount': 695147.7958555513}"
4923250000000000.0,1.0,3.7968616e-06,Healthcare,casual,Ruth's Chris,CAD,Russia,Unknown City,medium,Gold Credit,False,Edge,web,True,False,False,TX_9367dce1,CUST_70588,2024-09-30 00:10:02.795069+00:00,723.86,34c19f9af372ad3eb94413870550d01c,8.226.140.193,"{'num_transactions': 1444, 'total_amount': 149834568.61443856, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 6105899.005292205}"
5019342000000000.0,1.0,5.1344728e-06,Retail,pharmacy,Wayfair,BRL,Canada,Unknown City,medium,Basic Debit,False,iOS App,web,False,False,False,TX_fac6011b,CUST_58953,2024-09-30 00:20:40.563563+00:00,492.42,cefa8cec3032de7af39ff63979c66529,158.10.109.153,"{'num_transactions': 478, 'total_amount': 8769338.135635274, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1015898.1350854366}"
6817080000000000.0,0.0,3.5362838e-08,Travel,medical,eBay,JPY,USA,Unknown City,medium,Basic Credit,False,Safari,web,True,False,False,TX_aed19262,CUST_40146,2024-09-30 00:14:13.719306+00:00,1607.39,2d7e4420b33960069323044da68e2629,187.142.2.170,"{'num_transactions': 1657, 'total_amount': 56712900.95992009, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3836380.4303359673}"
4863929700000000.0,7.9224134e-20,5.9502686e-06,Gas,online,Capital Grille,AUD,Mexico,Unknown City,medium,Platinum Credit,False,iOS App,mobile,False,False,False,TX_54b7e9c9,CUST_22146,2024-09-30 00:05:26.437286+00:00,990.2,c67f4add37af3bc5f3ac9658b9cf1ab3,145.20.250.183,"{'num_transactions': 358, 'total_amount': 13061014.991508102, 'unique_merchants': 102, 'unique_countries': 12, 'max_single_amount': 1797496.0183093501}"
371409650000000.0,1.0,1.1975335e-06,Grocery,major,Booking.com,NGN,Nigeria,Unknown City,medium,Platinum Credit,True,NFC Payment,web,False,False,False,TX_edf54846,CUST_20331,2024-09-30 00:21:06.705206+00:00,8636.77,4ddddf46bb5832debb195b624925d09a,221.115.69.122,"{'num_transactions': 818, 'total_amount': 19875062.92904317, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1944149.8648112474}"
370099280000000.0,1.0,1.2994045e-06,Retail,local,Instacart,SGD,USA,Unknown City,medium,Basic Debit,False,Firefox,mobile,False,False,False,TX_f53444dc,CUST_81564,2024-09-30 00:04:22.338930+00:00,216259.78,7d6410c53a26dfbd13dc3b3a45736149,133.35.69.175,"{'num_transactions': 561, 'total_amount': 13693907.761976015, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2393815.220347095}"
370037670000000.0,0.0,1.1706704e-05,Entertainment,local,DuaneReade,USD,Mexico,Unknown City,medium,Basic Credit,False,iOS App,web,True,False,True,TX_18bceec5,CUST_53691,2024-09-30 00:07:43.269182+00:00,20817.81,c284c27df6432672bdd7b937661004c3,74.204.90.0,"{'num_transactions': 880, 'total_amount': 84053854.53272489, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1486642.9562404072}"
4702270300000000.0,5.617578e-19,3.5235068e-06,Healthcare,supplies,Epic Games,AUD,UK,Unknown City,medium,Premium Debit,False,Chrome,web,True,False,False,TX_5ed57c56,CUST_35953,2024-09-30 00:07:54.191418+00:00,203.95,3ffd3d080eb071e0c5023c1d7c7cb8f2,31.28.146.243,"{'num_transactions': 1383, 'total_amount': 44997465.783068635, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2766750.550018651}"
4891829000000000.0,1.0,3.5263977e-06,Grocery,pharmacy,McDonald's,MXN,Nigeria,Unknown City,medium,Premium Debit,False,Safari,web,False,False,True,TX_cdf10e44,CUST_35953,2024-09-30 00:07:06.006306+00:00,345164.62,5f58dcae275f37fe08ba019ed6b41f9b,7.216.91.200,"{'num_transactions': 1321, 'total_amount': 35674752.474565364, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2146937.6568294764}"
6599336400000000.0,1.0228722e-09,1.2639936e-06,Healthcare,supplies,Amazon,GBP,Canada,Unknown City,medium,Basic Debit,True,Edge,mobile,False,False,False,TX_59197cbf,CUST_25963,2024-09-30 00:15:15.639644+00:00,454.63,574142336ddbb4b95014bcaa3a0f8ee2,239.183.235.60,"{'num_transactions': 2, 'total_amount': 413983.04878044274, 'unique_merchants': 2, 'unique_countries': 2, 'max_single_amount': 309034.8313548244}"
5473344700000000.0,1.0,2.520715e-06,Retail,premium,Applebee's,NGN,Australia,Unknown City,medium,Basic Credit,False,Edge,web,False,False,False,TX_5621eee2,CUST_39188,2024-09-30 00:16:28.098975+00:00,73.17,9acad2591375cc521b5bfd79f10b0e07,114.65.56.175,"{'num_transactions': 1640, 'total_amount': 77778776.06206043, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5848720.202759995}"
5474781400000000.0,0.23111418,3.850054e-06,Travel,gaming,University Bookstore,BRL,Brazil,Unknown City,medium,Basic Credit,False,iOS App,web,False,False,False,TX_a0ad2a2a,CUST_61104,2024-09-30 00:18:22.175131+00:00,309034.83,13aae4e5c4ebc8c7c16c885d915c9dfc,23.208.220.133,"{'num_transactions': 1160, 'total_amount': 21959519.7092606, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 957184.9952386746}"
5551665000000000.0,3.7039543e-18,6.741304e-07,Education,streaming,Ticketmaster,NGN,Russia,Los Angeles,medium,Basic Credit,False,iOS App,web,False,False,True,TX_1af4c9dd,CUST_13423,2024-09-30 00:06:25.608371+00:00,360.39,1b5a33c5012a761b0b8ae1947adbf81a,220.69.143.186,"{'num_transactions': 357, 'total_amount': 28883301.9005414, 'unique_merchants': 101, 'unique_countries': 12, 'max_single_amount': 985160.8935226403}"
4778182000000000.0,1.0,1.8505274e-06,Healthcare,airlines,McDonald's,AUD,Nigeria,Unknown City,medium,Platinum Credit,False,Chrome,web,True,False,True,TX_f98a4d1c,CUST_65877,2024-09-30 00:10:02.795069+00:00,482.33,aa31947ea7201dd144c0566fe78c0a7e,1.232.49.181,"{'num_transactions': 125, 'total_amount': 2408854.9387920774, 'unique_merchants': 69, 'unique_countries': 10, 'max_single_amount': 821187.6949005282}"
4515063400000000.0,1.7662573e-15,1.2438621e-06,Grocery,online,BP,GBP,Japan,Unknown City,medium,Platinum Credit,False,Safari,web,False,False,False,TX_8722945b,CUST_13423,2024-09-30 00:01:00.631054+00:00,21.93,7e6497f25c9738e472e39996d461093a,80.184.228.96,"{'num_transactions': 1555, 'total_amount': 60413490.20960459, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 5489754.212109232}"
4808796000000000.0,9.94624e-13,1.6407532e-06,Restaurant,physical,Nike Store,GBP,Canada,Unknown City,medium,Basic Debit,False,Safari,mobile,False,False,False,TX_497261fb,CUST_51046,2024-09-30 00:05:08.369663+00:00,646.77,b1e3822a804bfb7cdd00870025c8a83d,66.207.57.112,"{'num_transactions': 1476, 'total_amount': 90620791.23778805, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3311905.316207192}"
5736568000000000.0,1.0,2.0191303e-06,Restaurant,online,Sheraton,SGD,Russia,Unknown City,medium,Gold Credit,False,Edge,web,False,False,False,TX_8ea63055,CUST_11793,2024-09-30 00:10:18.508522+00:00,470.36,956b00854c3ea7d54f7395b6ef46d3a9,87.85.4.28,"{'num_transactions': 165, 'total_amount': 6417563.804707344, 'unique_merchants': 75, 'unique_countries': 12, 'max_single_amount': 937434.8261026357}"
4873880600000000.0,1.0,2.5969016e-06,Gas,fast_food,Highway Gas Stop,NGN,USA,Unknown City,medium,Premium Debit,True,iOS App,mobile,False,False,False,TX_8037a387,CUST_98610,2024-09-30 00:02:38.443461+00:00,1.0,823a108e1ac7e9f3a107150cf0320ebf,79.173.161.84,"{'num_transactions': 1600, 'total_amount': 35669299.8188492, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2871883.689304154}"
370456230000000.0,2.8677219e-08,1.3650108e-06,Grocery,hotels,Amazon Fresh,MXN,Germany,Unknown City,medium,Premium Debit,True,Safari,web,False,False,True,TX_ba9138f1,CUST_24367,2024-09-30 00:21:31.195191+00:00,357.21,c7bd045cd6d73da65c40a8132282ae90,202.12.107.199,"{'num_transactions': 334, 'total_amount': 9362923.49963767, 'unique_merchants': 100, 'unique_countries': 12, 'max_single_amount': 1513420.247986195}"
370037940000000.0,8.852403e-26,3.040712e-06,Healthcare,physical,Hertz,NGN,Brazil,Unknown City,large,Gold Credit,False,iOS App,mobile,False,False,False,TX_910f86c4,CUST_51227,2024-09-30 00:03:41.846686+00:00,49.83,c3d22c6b7869c543baa9a64edbb8e8f2,46.47.21.28,"{'num_transactions': 137, 'total_amount': 2604740.310624041, 'unique_merchants': 78, 'unique_countries': 9, 'max_single_amount': 918103.5421894363}"
6095728000000000.0,1.0,2.23329e-06,Entertainment,transport,KFC,EUR,Nigeria,Unknown City,medium,Platinum Credit,False,Firefox,mobile,True,False,False,TX_8ec73dc0,CUST_77016,2024-09-30 00:11:12.132715+00:00,7303.92,ac53851a630fc0862f31c7fd638e8f91,194.182.85.166,"{'num_transactions': 854, 'total_amount': 147296198.4771189, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 3843413.3212943603}"
4583606300000000.0,5.5342453e-14,5.32291e-06,Travel,online,Hertz,EUR,France,Unknown City,medium,Premium Debit,False,Firefox,web,False,False,False,TX_b70c8486,CUST_14161,2024-09-30 00:04:06.843933+00:00,17714.71,4192f93130bf9cb448ca12df9f33bfa1,172.163.66.107,"{'num_transactions': 988, 'total_amount': 29030647.846015003, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2246264.5543337017}"
6108447400000000.0,1.0,2.9779121e-06,Gas,transport,Urgent Care,MXN,Canada,Unknown City,medium,Basic Debit,False,Safari,mobile,False,False,False,TX_aa40560b,CUST_79180,2024-09-30 00:05:34.493395+00:00,481.0,06c758221097143cf42b3d664b3dcf88,52.153.112.95,"{'num_transactions': 1160, 'total_amount': 39104374.71653792, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4780578.445145122}"
4678880500000000.0,1.1447526e-16,6.376919e-06,Healthcare,major,Walgreens,BRL,Germany,Unknown City,medium,Basic Debit,False,NFC Payment,mobile,False,False,False,TX_348d9534,CUST_43444,2024-09-30 00:15:53.144737+00:00,2849.27,12705a5713248052ef4e155db8f55d30,150.74.179.42,"{'num_transactions': 595, 'total_amount': 87235782.81535733, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1007608.9806605248}"
4754106300000000.0,1.0,2.4876108e-06,Grocery,online,Local Hospital,NGN,Canada,Unknown City,medium,Gold Credit,False,Safari,web,False,False,True,TX_63eca491,CUST_94937,2024-09-30 00:06:07.914765+00:00,602.46,7df117d6dd19785546e1a97c93f7a4f6,240.152.221.59,"{'num_transactions': 499, 'total_amount': 8079585.942313098, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 782550.52713061}"
4900629000000000.0,1.5184774e-25,9.703115e-07,Grocery,medical,Newegg,EUR,Singapore,Unknown City,medium,Premium Debit,False,Chrome,web,False,False,False,TX_67375ff3,CUST_66066,2024-09-30 00:16:56.638845+00:00,422.15,b2c370db7f20fca0a25e522ebd3d45ca,231.204.129.10,"{'num_transactions': 232, 'total_amount': 7570449.921906983, 'unique_merchants': 86, 'unique_countries': 12, 'max_single_amount': 747856.2437955759}"
5431038000000000.0,1.0,4.4162994e-06,Education,physical,Lab Corp,EUR,Russia,Unknown City,large,Basic Debit,False,iOS App,mobile,True,False,True,TX_5924cb15,CUST_83749,2024-09-30 00:06:06.387685+00:00,9631.02,f5e1b5231160e76c85b5444dcee1c5d4,82.179.62.104,"{'num_transactions': 612, 'total_amount': 64565988.25305536, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1035689.518790553}"
5908170000000000.0,3.3033177e-11,1.054977e-06,Education,physical,Medical Center,AUD,Singapore,Unknown City,medium,Basic Debit,False,Magnetic Stripe,web,False,False,True,TX_a1703616,CUST_85342,2024-09-30 00:06:28.814779+00:00,1617.09,06826c046b19cb3ee0eefcd84574731b,63.106.73.20,"{'num_transactions': 171, 'total_amount': 3873909.141144712, 'unique_merchants': 79, 'unique_countries': 12, 'max_single_amount': 862368.803900701}"
4361612300000000.0,1.0,1.9596623e-06,Gas,physical,Booking.com,JPY,Germany,Unknown City,medium,Basic Debit,False,Chrome,web,True,False,False,TX_abfa1bee,CUST_12147,2024-09-30 00:21:36.358141+00:00,4113.58,a04ff5a0da5673007be71242c86c8fd8,81.75.224.213,"{'num_transactions': 1302, 'total_amount': 36381289.577261336, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2080107.7672396114}"
4787767000000000.0,1.0,2.4297653e-06,Restaurant,gaming,Highway Gas Stop,AUD,Canada,Unknown City,medium,Gold Credit,False,Chip Reader,pos,False,False,False,TX_be6aae4a,CUST_53220,2024-09-30 00:14:58.609789+00:00,196.59,b5b5aa7f4aef736aabc1d4eec7bb8d17,223.28.238.199,"{'num_transactions': 719, 'total_amount': 14706639.567547875, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1244041.676528598}"
4612426000000000.0,8.823066e-20,1.3996083e-06,Grocery,pharmacy,Emirates,MXN,Brazil,Unknown City,medium,Premium Debit,False,NFC Payment,web,False,False,False,TX_47a3a77a,CUST_14265,2024-09-30 00:19:09.235333+00:00,338.67,c3368b31941ce222b3a051c1fc3e34dd,57.170.53.17,"{'num_transactions': 593, 'total_amount': 66027811.90690964, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 2012258.1066444286}"
370842540000000.0,1.0,7.5068516e-07,Grocery,major,Regal Cinemas,BRL,Mexico,Unknown City,medium,Platinum Credit,True,Chrome,mobile,True,False,True,TX_f63db0c8,CUST_38216,2024-09-30 00:06:34.909762+00:00,1526.52,c00202461f4c3a435ec0b7a677611e26,242.200.148.197,"{'num_transactions': 1313, 'total_amount': 130189766.64124812, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1649162.688611184}"
370037670000000.0,4.877086e-32,4.8785505e-06,Healthcare,fast_food,Wayfair,JPY,Brazil,Unknown City,medium,Platinum Credit,False,NFC Payment,mobile,False,False,False,TX_55f59309,CUST_63410,2024-09-30 00:14:04.076844+00:00,296.73,5bcb63c548a5d069d597f1fd4d7d2770,251.23.194.49,"{'num_transactions': 1321, 'total_amount': 35674752.474565364, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2146937.6568294764}"
4668582000000000.0,7.081017e-28,1.5255673e-06,Healthcare,streaming,Walgreens,BRL,Brazil,Unknown City,medium,Premium Debit,False,Firefox,pos,True,False,False,TX_968edb08,CUST_32191,2024-09-30 00:20:58.385994+00:00,742.33,9e257b1a76898f93735f07863734e90a,56.61.56.210,"{'num_transactions': 568, 'total_amount': 134243670.2788326, 'unique_merchants': 104, 'unique_countries': 12, 'max_single_amount': 1968028.8406106788}"
2349268000000000.0,1.7000993e-09,5.7142092e-06,Travel,physical,Highway Gas Stop,BRL,Mexico,Unknown City,medium,Basic Debit,False,Android App,web,False,False,False,TX_6c266ada,CUST_78817,2024-09-30 00:01:23.659304+00:00,2036.76,4c9ec2efb21c24d6eb10388f456d8061,124.230.35.242,"{'num_transactions': 532, 'total_amount': 14815753.356696896, 'unique_merchants': 103, 'unique_countries': 12, 'max_single_amount': 1540496.9973577808}"
6563053600000000.0,1.2414843e-17,5.67816e-07,Grocery,local,Trader Joe's,EUR,Canada,Unknown City,medium,Basic Credit,False,Firefox,web,False,False,False,TX_eab75a26,CUST_52406,2024-09-30 00:02:16.204001+00:00,390.02,4570a30f0d54c2e5865853ef788d763b,194.182.85.166,"{'num_transactions': 1262, 'total_amount': 107540963.15285632, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 1129170.985810267}"
3195348600000000.0,1.0,2.7969809e-06,Healthcare,online,Aldi,EUR,Canada,Unknown City,medium,Gold Credit,False,Firefox,web,True,False,False,TX_650da4aa,CUST_94543,2024-09-30 00:13:32.078292+00:00,12.24,2ab5c97fc87de4228f715ba8a22f6a17,127.9.108.214,"{'num_transactions': 1023, 'total_amount': 28529356.990202624, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 4860462.876935324}"
1861844000000000.0,3.8242094e-09,4.228935e-06,Grocery,online,Trader Joe's,BRL,Russia,Unknown City,medium,Gold Credit,False,Safari,web,True,False,False,TX_59bec83d,CUST_98462,2024-09-30 00:07:58.128989+00:00,73.12,fb6efe6bfd9c30af9eb595895498957a,26.253.184.227,"{'num_transactions': 1208, 'total_amount': 28596134.686739516, 'unique_merchants': 105, 'unique_countries': 12, 'max_single_amount': 2439502.474146459}"
